,Churn,Male,Nonbinary,Techie,Contract_Monthly,Contract_One_Year,Contract_Two_Year,Internet_DSL,Internet_Fiber_Optic,Internet_None,TechSupport,Responses,Fixes,Replacements,Reliability,Population,Children,Age,Income,Email,Outage_sec_perweek,Yearly_equip_failure,MonthlyCharge
6219,0,1,0,0,0,0,1,0,0,1,0,3,2,3,2,-0.40982343532773363,0.4249000692764709,1.6872093359613867,2.9575812011333436,-1.3272756113296431,0.020374490291300444,-0.6258635316811727,-0.00326066884898504
6220,0,0,0,0,1,0,0,0,1,0,1,5,4,5,3,-0.676037828218263,-0.9723379092716081,1.1557530826518232,-1.2695493839155902,0.3252089645289763,-2.5865350859099987,-0.6258635316811727,1.1646548901109832
6221,0,1,0,1,0,0,1,1,0,0,0,4,3,4,3,-0.37905841959546005,-0.9723379092716081,-0.970071930586431,-0.7372864461888742,1.316699710044148,0.7118226163532264,-0.6258635316811727,-0.1780658499649902
6222,1,1,0,0,1,0,0,1,0,0,0,3,2,2,4,2.0567824881800916,0.8906460621258305,-1.018386135432755,2.484495865238281,-0.9967786961579193,-1.018738979588629,0.9466579047036832,0.6405886636989737
6223,0,1,0,0,0,0,1,1,0,0,0,3,3,3,3,-0.2972262493706513,-0.9723379092716081,0.9141820584202033,-0.2087492376728306,-1.3272756113296431,-0.3807471468141289,-0.6258635316811727,1.1059393707275609
6224,1,1,0,0,1,0,0,1,0,0,0,5,5,5,4,-0.24414966817488204,-0.9723379092716081,0.5759826244959356,-0.7986340210873567,-0.0052879506427475865,-1.270415935742264,-0.6258635316811727,0.6992203470177552
6225,0,0,0,0,0,0,1,0,1,0,0,2,2,3,4,3.900812586565219,-0.9723379092716081,1.5422667214224148,-0.8523730370466637,0.3252089645289763,-1.7143428646073358,-0.6258635316811727,0.8733431957187622
6226,1,1,0,0,1,0,0,0,1,0,0,4,3,4,4,0.2586227510894806,-0.9723379092716081,-1.5498423887423185,-0.9802113670018606,0.986202794872424,0.11593644809263293,-0.6258635316811727,1.9219577059144677
6227,0,1,0,0,1,0,0,1,0,0,0,1,2,3,5,-0.07653576489476997,-0.04084592357288879,0.5276684196496116,-0.4791539824726635,-0.0052879506427475865,2.0371894811235807,-0.6258635316811727,1.2230956135047477
6228,0,0,0,0,0,0,1,1,0,0,1,3,3,3,3,-0.4270074981691837,-0.5065919164222484,-0.8251293160474592,-0.34737289053724013,-0.9967786961579193,0.16875796910955224,-0.6258635316811727,1.455880419658989
6229,0,1,0,0,0,1,0,1,0,0,0,5,4,4,2,-0.5082853437862037,-0.5065919164222484,-0.14873044819892378,0.048332461180328155,1.6471966252158718,-0.8627493227169513,0.9466579047036832,-0.0035936843279776674
6230,0,0,0,0,1,0,0,0,0,1,0,3,2,2,5,-0.5640642574449429,0.4249000692764709,-0.4386156772768675,-1.293021548868569,-0.3357848658144715,-0.1317604960060087,-0.6258635316811727,-0.8188737963901257
6231,0,1,0,0,1,0,0,1,0,0,1,3,3,3,2,-0.4677503568416541,-0.04084592357288879,1.107438877805499,-0.42802964398054566,0.986202794872424,-0.3182286308739622,-0.6258635316811727,0.9319003580911953
6232,0,1,0,0,0,0,1,0,1,0,0,4,5,4,5,-0.6520632889314012,-0.9723379092716081,0.09284057603269602,-0.44023809189665214,-0.9967786961579193,1.6632451029644224,-0.6258635316811727,-0.5856069328641963
6233,0,0,0,0,0,0,1,0,1,0,0,4,5,4,4,-0.11187395864130042,-0.04084592357288879,-0.19704465304524774,-0.9280089572361426,-0.3357848658144715,0.2504483550069572,0.9466579047036832,0.28769006470936315
6234,0,1,0,1,1,0,0,1,0,0,0,2,2,3,3,-0.5285181919704918,0.4249000692764709,1.6872093359613867,0.548914643240241,-0.3357848658144715,0.026648285045329324,2.519179341088539,-0.5283305992571172
6235,1,1,0,0,1,0,0,0,1,0,0,4,4,3,4,-0.35750905046767384,-0.9723379092716081,-1.3082713645106987,-0.6035339732633376,-0.6662817809861953,-1.3130837887202036,-0.6258635316811727,2.095570551888906
6236,0,0,0,0,0,0,1,1,0,0,0,2,3,3,4,-0.645342103061963,0.4249000692764709,0.2377831905716679,-0.7882001352281897,-0.6662817809861953,0.7270047292073802,0.9466579047036832,-1.808343593127037
6237,0,1,0,0,1,0,0,0,1,0,1,4,4,4,2,-0.6323847653549018,0.4249000692764709,-1.4532139790496708,-0.2956928488590263,-0.3357848658144715,0.20423330452374006,-0.6258635316811727,0.5203677470032299
6238,0,0,0,0,1,0,0,0,1,0,0,3,3,3,2,-0.6731969146033459,-0.9723379092716081,1.4456383117297669,-0.12100239246206118,-0.9967786961579193,-1.4264005520718257,-0.6258635316811727,-1.4012200604053366
6239,0,1,0,0,0,0,1,0,0,1,0,5,4,4,3,0.4048258663937536,-0.04084592357288879,1.300695697190795,-0.9012759813092313,-0.6662817809861953,1.130745431996414,-0.6258635316811727,-0.7600837560603557
6240,0,1,0,0,1,0,0,0,1,0,0,5,5,5,4,1.8552162026729209,-0.9723379092716081,0.5759826244959356,-0.1939704408780878,1.9776935403875957,-1.3499889579147017,0.9466579047036832,-0.06241399879220118
6241,0,0,0,0,1,0,0,1,0,0,1,4,4,4,4,-0.538426744334715,1.82213804782455,-0.2453588578915717,0.37231486587713625,1.9776935403875957,0.06982892917456256,-0.6258635316811727,-0.7601559482271301
6242,0,0,0,1,1,0,0,0,1,0,0,2,4,2,4,-0.06219261566823703,-0.04084592357288879,-1.5498423887423185,-0.9017894836790252,-0.6662817809861953,0.7576008198530355,-0.6258635316811727,1.863326022595687
6243,0,1,0,0,0,0,1,1,0,0,0,4,5,3,3,2.1256573206978393,-0.04084592357288879,-0.4386156772768675,-0.7810990499707647,-0.3357848658144715,0.038886721303591804,-0.6258635316811727,-1.2265220031497068
6244,0,1,0,0,0,0,1,1,0,0,0,2,2,3,4,2.149493278832754,-0.9723379092716081,-0.6318724966621634,0.36353674145758763,0.986202794872424,-0.29716689365926985,0.9466579047036832,-0.46969891593833646
6245,0,0,0,0,1,0,0,0,1,0,0,3,4,3,4,0.24462605474281557,-0.5065919164222484,-0.2453588578915717,-1.1984144112933923,-0.3357848658144715,2.3005477256135607,-0.6258635316811727,-0.5277647058207883
6246,0,1,0,0,1,0,0,1,0,0,0,2,2,3,5,-0.6659906947020926,0.8906460621258305,0.2377831905716679,1.060011921133549,-0.9967786961579193,-1.1794758190253938,-0.6258635316811727,-0.2358545150782102
6247,0,1,0,0,1,0,0,0,0,1,0,3,3,4,3,2.439820792162092,0.4249000692764709,1.204067287498147,-0.6741125334420226,-0.0052879506427475865,-0.8412749331210085,-0.6258635316811727,-0.7600837560603557
6248,0,1,0,0,0,0,1,0,1,0,0,3,1,3,5,-0.5804168333747101,0.8906460621258305,0.5759826244959356,-1.124310841753001,1.6471966252158718,1.2052547255588644,2.519179341088539,-0.0037823154734204236
6249,0,1,0,1,0,0,1,0,1,0,0,3,4,3,2,-0.6707024538682966,-0.5065919164222484,0.6242968293422596,1.149211325534012,-0.0052879506427475865,0.9067403799887253,0.9466579047036832,1.3385891076665468
6250,0,1,0,0,0,1,0,1,0,0,0,3,3,2,3,-0.33845414207493685,0.4249000692764709,1.6872093359613867,-0.48541778934950625,-0.3357848658144715,0.1854925689355122,-0.6258635316811727,0.9314648763109749
6251,0,1,0,0,1,0,0,0,1,0,1,3,3,2,3,-0.6652977889423567,0.4249000692764709,-0.3903014724305436,-0.8697955908626862,-0.9967786961579193,-0.2254477081762365,-0.6258635316811727,-0.5273990874277688
6252,0,0,0,0,1,0,0,0,1,0,0,1,1,2,3,1.038488183672226,0.4249000692764709,0.09284057603269602,0.5094469503939263,-0.0052879506427475865,0.2289319608933795,-0.6258635316811727,-0.8193954430145611
6253,0,1,0,0,0,0,1,0,1,0,1,5,4,4,3,1.6529570114060141,-0.5065919164222484,-1.6947850032812906,-0.29823269966873867,-1.3272756113296431,0.3172557002157729,-0.6258635316811727,-0.23645301142856676
6254,0,1,0,0,1,0,0,0,1,0,1,3,3,4,3,-0.5547100296885085,-0.9723379092716081,0.9624962632665273,-0.24080058033993393,-0.6662817809861953,-1.952105572267125,-0.6258635316811727,-0.29440003355277666
6255,0,0,0,0,0,0,1,0,0,1,0,3,3,3,4,1.153302668060463,0.4249000692764709,1.349009902037119,-0.03683942497859555,1.316699710044148,0.11054978875106439,-0.6258635316811727,-1.5756968836014962
6256,0,0,0,0,0,1,0,0,1,0,0,3,2,3,3,-0.5014255767648185,2.2878840406739096,0.8658678535738794,-0.052616501587543926,0.6557058797007002,-0.32409414171657513,0.9466579047036832,0.6944067596395954
6257,0,0,0,0,1,0,0,0,1,0,0,3,5,2,3,0.3622814527459699,-0.04084592357288879,-0.9217577257401072,2.0770480477274718,-1.3272756113296431,0.7894268027750558,-0.6258635316811727,-1.3425883770865557
6258,0,0,0,0,0,0,1,1,0,0,1,5,5,4,2,-0.6576065350092882,1.82213804782455,-0.7285009063548112,-0.6416051382558898,-1.3272756113296431,2.0953640578679606,-0.6258635316811727,-1.5756642806874692
6259,0,1,0,0,0,0,1,0,1,0,0,3,2,3,2,-0.592404103018141,-0.5065919164222484,-0.05210203850627586,-0.841238050230948,-0.3357848658144715,0.027962186356966307,0.9466579047036832,0.46146126769479134
6260,0,0,0,1,1,0,0,1,0,0,0,4,6,5,4,0.8365061547092137,-0.9723379092716081,0.5276684196496116,0.9540857444429864,-0.0052879506427475865,0.06771862220855793,0.9466579047036832,-1.05220586574411
6261,0,1,0,0,1,0,0,0,0,1,0,3,4,3,1,-0.6704945821403758,0.4249000692764709,0.3344116002643158,-0.9820327400483116,-1.3272756113296431,0.8361123038557902,-0.6258635316811727,0.5822876670796121
6262,0,1,0,0,1,0,0,1,0,0,0,3,4,3,3,-0.06267764970005216,-0.9723379092716081,1.6872093359613867,0.42730040174654355,-0.0052879506427475865,-0.5311276884188402,-0.6258635316811727,0.6992203470177552
6263,0,1,0,0,0,1,0,0,1,0,1,3,2,4,4,0.07417123784778634,-0.04084592357288879,1.0108104681128514,0.8898252493335325,-1.657772526501367,-0.06193521021412182,-0.6258635316811727,0.811404645405793
6264,0,0,0,0,0,0,1,0,1,0,0,4,3,3,6,-0.48188563434026627,-0.9723379092716081,-0.3419872675842196,-0.5272338335029857,-0.6662817809861953,-0.25871192578209484,-0.6258635316811727,0.22990139959614317
6265,0,1,0,0,1,0,0,1,0,0,0,3,5,4,3,-0.6574679538573411,0.4249000692764709,1.349009902037119,0.4136656371651672,1.9776935403875957,-0.4527613720290336,0.9466579047036832,-0.5861169355907644
6266,0,0,0,0,0,0,1,0,1,0,1,5,4,3,5,0.5463865131077962,2.7536300335232693,-1.4048997742033467,2.8745342501952793,1.6471966252158718,0.5412036260794774,-0.6258635316811727,0.22873700980945702
6267,0,1,0,0,1,0,0,0,1,0,0,5,5,4,2,0.2259175992299465,-0.9723379092716081,-0.5835582918158394,-0.6011224980460738,0.3252089645289763,0.3353882103886399,-0.6258635316811727,-0.0038871105542223226
6268,0,1,0,0,0,1,0,1,0,0,1,5,5,3,2,-0.6687623177410361,-0.04084592357288879,1.107438877805499,1.8027934536690189,-0.6662817809861953,-1.157795775311108,-0.6258635316811727,-0.7608965001314624
6269,0,1,0,0,1,0,0,1,0,0,0,3,4,4,4,-0.11416054764842887,-0.04084592357288879,0.14115478087901998,-1.0158969446728638,-1.3272756113296431,0.050066643717440656,-0.6258635316811727,1.3975701079213336
6270,0,1,0,0,1,0,0,1,0,0,0,3,3,3,4,-0.6438870009665176,0.8906460621258305,-0.9217577257401072,-0.40088778115282475,1.316699710044148,0.5865416222344669,-0.6258635316811727,-0.9928359593005701
6271,0,0,0,1,1,0,0,1,0,0,0,3,3,2,4,-0.5362094459035601,0.4249000692764709,-1.6464707984349665,1.1469480851168679,-1.3272756113296431,-2.07208189986274,-0.6258635316811727,-1.0514676426193512
6272,0,0,0,0,0,0,1,0,1,0,1,4,5,4,2,0.44965686904866575,-0.9723379092716081,-0.970071930586431,-0.12395609497450069,1.9776935403875957,-0.1591380324923656,-0.6258635316811727,-0.2365089021383282
6273,0,1,0,0,0,0,1,0,1,0,0,3,4,3,4,-0.6549734931222919,-0.5065919164222484,-0.970071930586431,-0.4881707720129795,-0.0052879506427475865,-0.018023687478032128,-0.6258635316811727,0.46146126769479134
6274,0,0,0,1,1,0,0,1,0,0,1,4,4,4,2,-0.6372351056730531,0.4249000692764709,0.14115478087901998,1.6170006362975127,-0.6662817809861953,1.1533606642913359,0.9466579047036832,-0.4699643968097011
6275,0,0,0,0,0,1,0,0,1,0,1,2,2,3,2,0.8673404610174609,-0.9723379092716081,-0.003787833659951896,0.6073184452301197,0.6557058797007002,-0.7355539307024385,0.9466579047036832,-0.295140585457109
6276,0,0,0,0,1,0,0,0,0,1,0,4,5,2,2,-0.09870874920631849,2.2878840406739096,1.300695697190795,-0.3894010026583554,-0.6662817809861953,-1.171533940867026,-0.6258635316811727,-1.5756968836014962
6277,0,1,0,0,1,0,0,0,1,0,0,3,3,3,5,0.04659358861029788,-0.9723379092716081,-0.6801867015084874,0.34419741947254867,-0.9967786961579193,1.3025539902095993,2.519179341088539,0.2878484217203524
6278,0,0,0,0,1,0,0,1,0,0,0,4,4,3,4,-0.6055000218771492,-0.5065919164222484,0.18946898572534393,-0.10424334895949457,-0.0052879506427475865,0.7091948137299536,0.9466579047036832,-0.761276091201922
6279,0,0,0,0,0,1,0,0,0,1,0,4,4,5,3,-0.012580563271147226,-0.04084592357288879,-1.211642954818051,1.8204702762689795,1.6471966252158718,0.936550146064245,-0.6258635316811727,-0.8188737963901257
6280,1,0,0,0,1,0,0,0,1,0,0,4,3,4,3,-0.5418912731333945,-0.5065919164222484,0.18946898572534393,1.2660334692908142,-0.3357848658144715,-0.35207956758215203,2.519179341088539,1.5716952854019142
6281,0,1,0,0,0,0,1,0,1,0,0,4,4,3,6,-0.6598931240164168,0.4249000692764709,1.397324106883443,-0.8916215693511741,0.6557058797007002,0.7337960196186784,-0.6258635316811727,-0.061729337597630315
6282,0,1,0,0,1,0,0,0,1,0,0,3,4,4,4,1.9321287420036046,-0.04084592357288879,1.1557530826518232,-0.2639415220792475,1.316699710044148,1.5285416554496805,-0.6258635316811727,-0.06241399879220118
6283,0,0,0,0,0,1,0,0,1,0,0,3,3,3,4,-0.6546963308183975,0.8906460621258305,1.0591246729591752,0.4672259202554298,0.3252089645289763,0.4588478886227271,-0.6258635316811727,-0.6442362874034037
6284,0,1,0,0,1,0,0,0,0,1,0,1,1,2,5,-0.5314283961613825,-0.04084592357288879,0.28609739541799184,2.823148550345055,-0.3357848658144715,-0.40705608837184004,0.9466579047036832,-0.2362084895733632
6285,0,0,0,0,1,0,0,0,1,0,0,2,3,2,3,0.8927008118237946,0.4249000692764709,-1.6464707984349665,-0.0511054286609614,0.3252089645289763,-0.09975607789307278,0.9466579047036832,0.8147138411795543
6286,0,1,0,0,1,0,0,0,1,0,0,3,3,3,3,-0.6499845716521935,-0.5065919164222484,1.0108104681128514,-0.35211179396787184,-0.0052879506427475865,-1.6442957949623338,-0.6258635316811727,0.054742243984985645
6287,0,0,0,0,1,0,0,1,0,0,0,4,4,4,4,-0.6599624145923904,-0.5065919164222484,1.397324106883443,-0.11675394053517575,1.6471966252158718,0.47764911071635063,-0.6258635316811727,1.3975701079213336
6288,0,0,0,0,0,0,1,1,0,0,1,1,2,3,2,6.421603740484391,1.82213804782455,-0.6318724966621634,-0.6653911496158214,0.6557058797007002,-0.329943858860557,-0.6258635316811727,-0.4684204159525553
6289,0,0,0,0,1,0,0,0,1,0,0,3,4,3,2,-0.4619992390358462,1.82213804782455,1.4939525165760907,-0.25321293976338244,-0.0052879506427475865,-0.3298040678258664,-0.6258635316811727,-1.4012200604053366
6290,0,1,0,0,0,0,1,0,1,0,1,4,3,3,4,-0.24359534356709334,-0.9723379092716081,1.204067287498147,-1.1551050256487514,0.3252089645289763,-1.032083982859479,-0.6258635316811727,1.3359808745443706
6291,0,1,0,0,1,0,0,0,1,0,1,6,6,6,4,-0.5824262600779441,-0.9723379092716081,-1.018386135432755,-0.5047032077708651,-0.0052879506427475865,0.8059463394707221,-0.6258635316811727,0.22958235679459124
6292,0,1,0,0,0,1,0,1,0,0,0,3,4,4,2,-0.38778903216813226,-0.04084592357288879,-1.211642954818051,-1.031677922197605,-0.6662817809861953,0.45098464292137297,-0.6258635316811727,-0.4695382301477738
6293,1,0,0,1,1,0,0,0,1,0,1,4,4,4,5,1.0655115083019258,-0.5065919164222484,1.1557530826518232,0.3288962545903014,1.316699710044148,0.24991069718122366,-0.6258635316811727,2.445513929599908
6294,0,1,0,1,1,0,0,0,1,0,0,2,4,2,2,0.11089524311378858,0.4249000692764709,-1.115014545125403,-0.4268388007776675,-0.3357848658144715,2.4029043341876024,-0.6258635316811727,0.8147138411795543
6295,0,0,0,0,1,0,0,1,0,0,0,2,3,2,4,-0.6686237365890889,-0.5065919164222484,-0.9217577257401072,0.009549201741266116,2.3081904555593193,-0.5354171897597714,2.519179341088539,-0.2944838696174182
6296,0,0,0,0,1,0,0,1,0,0,1,4,4,3,3,-0.6490837941645369,-0.9723379092716081,-0.7285009063548112,-1.0151068319105014,0.6557058797007002,-0.3371538503036453,-0.6258635316811727,1.1641448873844142
6297,0,0,0,0,1,0,0,0,0,1,1,3,3,3,3,-0.5674594956676489,-0.04084592357288879,-1.066700340279079,2.1301356107494094,2.638687370731043,-0.056100614696488714,-0.6258635316811727,0.349721766205267
6298,0,1,0,0,1,0,0,0,1,0,0,3,3,2,4,-0.4491804824807322,-0.04084592357288879,0.7209252390349075,0.3709807526760558,0.3252089645289763,-0.07712706811636685,0.9466579047036832,2.4458353011810336
6299,0,1,0,0,0,0,1,1,0,0,0,3,3,2,4,-0.6661985664300133,2.7536300335232693,-1.6464707984349665,1.2724440924529434,1.316699710044148,2.4365953176926363,-0.6258635316811727,-0.17790749295400096
6300,0,0,0,0,1,0,0,0,0,1,1,3,4,4,3,-0.48791391444996857,0.8906460621258305,1.2523814923444712,2.296258946808336,-1.3272756113296431,1.3008133229987862,-0.6258635316811727,-0.759808960070698
6301,0,1,0,0,1,0,0,0,1,0,1,2,2,3,2,-0.6095881658595911,-0.9723379092716081,0.8658678535738794,0.13193156901740385,0.986202794872424,1.1905968290848008,-0.6258635316811727,-0.5273990874277688
6302,0,1,0,0,1,0,0,1,0,0,1,6,4,6,6,-0.5802089616467893,-0.9723379092716081,-0.3903014724305436,-0.8506935154835811,-0.9967786961579193,0.6570352839109689,-0.6258635316811727,-0.993155002102122
6303,0,1,0,0,0,0,1,1,0,0,0,2,2,2,5,0.947093913963062,-0.04084592357288879,-1.5498423887423185,-0.5434627070864626,1.316699710044148,-1.6461486982442681,0.9466579047036832,-1.05220586574411
6304,0,1,0,0,0,0,1,0,0,1,0,4,5,5,4,-0.6582994407690241,-0.5065919164222484,-1.211642954818051,2.197423925771363,-0.3357848658144715,0.2868074654721947,-0.6258635316811727,-1.4005377279903388
6305,1,1,0,0,1,0,0,0,0,1,1,3,3,2,1,0.5574037146875969,0.4249000692764709,-1.1633287499717269,0.31210103895947594,-0.0052879506427475865,-0.2010306500928256,0.9466579047036832,1.1067055392071998
6306,0,0,0,0,0,0,1,0,0,1,1,2,2,4,4,-0.6490145035885633,-0.9723379092716081,0.09284057603269602,-0.5062029325787781,-0.0052879506427475865,1.7326600886280465,4.0917007774733944,-0.992754452015502
6307,0,0,1,0,1,0,0,0,0,1,1,4,4,3,4,-0.6321076030510074,0.8906460621258305,1.4939525165760907,-1.14038651573444,-0.6662817809861953,0.7032604154784182,0.9466579047036832,-1.866209340844136
6308,0,0,0,0,1,0,0,0,1,0,1,5,4,5,5,-0.3687341237753953,-0.5065919164222484,-1.2599571596643748,-0.6071260074509353,-1.657772526501367,0.8060034656147066,-0.6258635316811727,1.0443501373505977
6309,0,1,0,0,1,0,0,0,1,0,0,4,4,4,4,-0.6380665925847362,-0.9723379092716081,-1.6947850032812906,0.36383498420136967,0.6557058797007002,0.8993711074147638,0.9466579047036832,-0.8193954430145611
6310,0,0,0,0,0,0,1,0,1,0,0,4,4,3,3,-0.6389673700723928,2.2878840406739096,-0.970071930586431,-0.4758921076126058,0.6557058797007002,1.1908051714922725,-0.6258635316811727,0.7530384429583769
6311,0,0,0,0,1,0,0,1,0,0,0,5,4,3,3,-0.1979328540004981,0.4249000692764709,1.107438877805499,-0.3557701437239444,-2.3187663568448147,0.133870696942261,-0.6258635316811727,0.3489579265052009
6312,0,1,0,0,1,0,0,1,0,0,1,2,2,3,4,-0.0942048617680352,1.82213804782455,1.397324106883443,0.32519499476051006,0.986202794872424,-0.8210180024642115,0.9466579047036832,-1.5756642806874692
6313,0,0,0,1,1,0,0,1,0,0,0,5,6,5,3,0.1546175965531233,2.7536300335232693,-0.4386156772768675,-1.129503669930412,0.6557058797007002,0.19035501189699056,-0.6258635316811727,-0.9935206204951417
6314,0,0,0,0,1,0,0,0,0,1,0,4,3,3,3,-0.6603088674722583,-0.9723379092716081,-1.5981565935886426,-0.3492871763052975,0.3252089645289763,0.3656751477844981,-0.6258635316811727,-1.3420108397523594
6315,0,0,0,0,1,0,0,0,0,1,1,3,3,4,3,-0.5643414197488373,-0.5065919164222484,0.5276684196496116,-0.9747784551888488,0.986202794872424,0.7971186700444579,2.519179341088539,-1.866209340844136
6316,0,1,0,0,1,0,0,1,0,0,1,4,4,4,3,0.5884458927237648,-0.5065919164222484,-0.5835582918158394,0.7067988905164196,0.6557058797007002,0.5519870258468477,0.9466579047036832,0.054611832328876474
6317,0,0,0,0,1,0,0,0,1,0,0,3,4,3,3,-0.5921962312902201,-0.9723379092716081,1.4939525165760907,-0.8783818611509788,-0.3357848658144715,-0.20931461304281657,-0.6258635316811727,-1.3425883770865557
6318,0,1,0,0,1,0,0,1,0,0,1,4,4,4,4,-0.6696630952286928,3.219376026372629,0.18946898572534393,-0.18340392388197133,-0.0052879506427475865,0.6905582493454614,-0.6258635316811727,-0.4699643968097011
6319,0,1,0,1,0,0,1,0,0,1,1,4,3,3,3,-0.626287194669226,0.4249000692764709,1.397324106883443,0.08178494187440327,0.3252089645289763,1.1761875993551392,2.519179341088539,-1.5745767406267046
6320,0,0,0,1,0,0,1,0,1,0,1,3,4,3,3,1.7595952078293677,-0.9723379092716081,0.18946898572534393,-0.2893513782950394,-3.64075401753171,-0.969172640670386,0.9466579047036832,-0.5280860774019137
6321,0,1,0,0,0,1,0,0,1,0,0,4,4,4,4,-0.45853471023716674,-0.5065919164222484,-1.3565855693570228,-0.2939665163064323,-0.0052879506427475865,0.0851454564851494,-0.6258635316811727,0.46146126769479134
6322,0,1,0,0,0,0,1,0,0,1,0,3,3,2,3,0.0066129262735369594,-0.9723379092716081,-0.2453588578915717,0.9141226352910076,-0.0052879506427475865,2.3416684681979514,0.9466579047036832,0.5822876670796121
6323,0,0,0,0,0,0,1,1,0,0,0,2,3,3,3,-0.6649513360624887,0.8906460621258305,-0.14873044819892378,1.0761560384557134,-1.3272756113296431,0.10182965088994694,2.519179341088539,0.6405886636989737
6324,0,1,0,0,1,0,0,0,0,1,1,3,4,3,2,-0.665574951246251,-0.9723379092716081,1.397324106883443,-0.09037417480185181,1.6471966252158718,0.9720254814784328,-0.6258635316811727,-0.5274037449869157
6325,0,1,0,1,1,0,0,1,0,0,0,4,4,5,3,-0.22079874407178252,-0.9723379092716081,-1.018386135432755,0.9952758689261026,-0.0052879506427475865,1.5056004680979083,0.9466579047036832,-0.9928359593005701
6326,0,1,0,1,0,1,0,0,1,0,0,4,4,4,3,-0.6707024538682966,-0.04084592357288879,0.3827258051106398,-0.9699391918337338,0.3252089645289763,0.11759982699099668,0.9466579047036832,2.095570551888906
